ANO;MES;PRODUTO;DESCCOMPLETA;VALOR_TOTAL_LIQUIDO;IMPOSTOS;VERBA_BONIFICACAO;CUSTO_LIQUIDO;CUSTO_FISCAL_TOTAL
2022;01;2320;"CHA MATTE LEAO 1.5L ORIG";445.91;0;0;293.53;293.53
2022;01;11808;"FILE COXA SOBRECOXA PIF PAF BD 1KG";71.8;0;0;49.28;49.28
2022;01;19759;"CAFE MOIDO 3 CORACOES GOURMET 250G MOGIANA PAULIST";502.42;35.09;0;321.3;333.27
2022;01;11319;"PAO FORMA 7BOYS 450G LTE";1332.51;123.26;0;799;799
2022;01;20101;"KIBE VEG SEARA INCRIVEL 300G";792.14;202.79;0;330.19;330.19
2022;01;24441;"DESINF VEJA 480ML 15DESC LIMAO";28.42;7.27;0;14.47;16.31
2022;01;3474;"BEB LAC Z LAC ITAMBE NOLAC 180ML CHOCO";174.24;0;0;114.11;114.11
2022;01;2190;"COND DOVE 200ML RITUAL REPARACA";209.25;0;0;141.02;141.02
2022;01;10760;"CARPACCIO FRISA 250G";1460.88;0;0;984.76;984.76
2022;01;25628;"CONJ BANHEIRO VD DYNASTY 3PC";209.7;53.65;0;74.21;74.21
2022;01;26416;"VELA REGINA POP IT NUMERO 1";143.2;36.62;0;48.48;48.48
2022;01;22937;"PIRAMUTABA POSTAS SP AMAZ NORTE KG";241.02;16.89;0;112.34;112.34
2022;01;10300;"IOG KEFIR ZR APRECIARE 900G CRAMBERRY";655.68;0;0;460.46;460.46
2022;01;6823;"HAV TOP AZ NAVAL 37";306.9;78.5;0;116.31;116.64
2022;01;25563;"VH ESP D LUCIANO 750ML SC RS TEMP";690.9;63.91;0;407.07;448.56
2022;01;21172;"PAPRICA PICANTE BOMBAY 60G";68.7;17.57;0;31.78;31.78
2022;01;24304;"GELEIA CAMPINAS TRAD 400G";195.72;50.12;0;82.55;82.55
2022;01;25352;"ESCOVA GRELHA MIMO C ESPAT 3X1";99.6;25.48;0;32.87;37.05
2022;01;22663;"PIZZA BIG CAMARAO SUPREMO MEIA MD";161.75;13.6;0;50.1;50.24
2022;01;3129;"SUCO BIG MELANCIA MGO 500ML";159.6;40.9;0;65.81;65.81
2022;01;19822;"RABADA EMB DIMINAS PORC KG";724.52;0;0;452.24;452.24
2022;01;8736;"TINT KOLESTON 28 PTO AZ";246.02;0;0;191.38;191.38
2022;01;4472;"PASTEL BIG CALAB FEIRA 80G";8;1.36;0;2.19;2.23
2022;01;19357;"BALAO REGINA LISO N7 50UN VDE";239.7;61.38;0;103.73;103.73
2022;01;22095;"FORMA ALUM ROCHEDO RET D MAIS PL F4";139.8;34.6;0;48.91;50.93
2022;01;11694;"TORTA MOUSSE BIG MARACUJA KG";23.45;3.96;0;7.8;8.51
2022;01;3545;"PIZZA BIG QUATRO QJOS MEIA MD";279.5;23.44;0;56.07;56.19
2022;01;14779;"SAL CHURR BR SPICES 300G TRAD";251.72;23.28;0;127.89;138.77
2022;01;26069;"CERV BRA HAUSMALTE 600ML SUNNY TANG";862.6;0;0;632.56;632.56
2022;01;20322;"POLENTA PALITO B BRASIL 1.05KG";611.6;0;0;311.88;317.39
2022;01;10991;"CHURROS BIG CHOCO 800G";16.9;4.32;0;3.82;4.04
2022;01;649;"PAO BIG CIABATTA KG";184.83;28.82;0;46.87;46.89
2022;01;22002;"JOGO SOB VD PRATIC 7PC";279.3;25.84;0;114.65;118.24
2022;01;15839;"DESODOR BLOCO HARPIC 2X26G PROMO LAV";222.4;20.57;0;133.96;146.24
2022;01;3094;"BARRA PROT VO2 30G COCO";359.25;91.82;0;143.67;149.6
2022;01;4662;"MOLHO ALHO KUHNE 250ML";135.6;12.54;0;85.06;92.69
2022;01;17961;"SUPLEM STN POWER BLEND 1.8KG MGO";119;30.45;0;48.92;50.34
2022;01;18855;"ORGANIZADOR PARAMOUNT DIV 40X25X7";414;105.92;0;182.79;187.33
2022;01;23301;"TIGELA LYOR INOX PRIME 26CM";159.2;40.73;0;56.66;56.66
2022;01;9004;"JOGO COPO NADIR OPERA 6UN 360ML";119.8;11.08;0;66.83;66.83
2022;01;23880;"BULE TRAMONTINA EXATA 1L PTO";356;91.08;0;144.56;149.04
2022;01;26329;"MACA PEITO EMB CRUZ SUL KG";167.4;0;0;112.17;112.17
2022;01;1467;"ALFAJOR SUAVIPAN LEVSLIM 25G CHOCO";55.84;5.17;0;34.42;37.93
2022;01;18057;"PENNE PERDIGAO 600G";415.48;0;0;262.67;262.67
2022;01;18851;"ORGANIZADOR PARAMOUNT DIAM 30X7.5X5";139.3;35.63;0;53.32;61.77
2022;01;25019;"MANGUEIRA GAS ALIANCA 1.2M";315.55;29.19;0;164.14;178.55
2022;01;24290;"COND TRESEMME 400ML BLIND ANTIFRIZZ";151.2;0;0;104.93;104.93
2022;01;19340;"ANILINA REGINA 10ML VERM";79.08;20.27;0;33.13;33.13
2022;01;26214;"HAV KIDS TOP MARVEL AZ EST 31";69.8;17.27;0;24.58;24.58
2022;01;18495;"FRANGO SEARA 20KG";3612.6;0;0;3311.31;165.57
2022;01;19927;"SNACK NUCHIPS M TERRA 32G BAT DOCE ERVA C";6.79;.63;0;4.1;4.26
2022;01;15513;"BOIA MOR RED 60CM";298.21;76.26;0;117.84;117.84
2022;01;17935;"PASTILHA DESINFEC CLORIN 20UN HORTIFRTUTICULA";35.85;9.17;0;15.43;16.07
2022;01;21248;"RALO BRINOX PIA VERONA";24.9;6.37;0;8.79;8.79
2022;01;20700;"CONJ SOB CRIST DIAMANTE 7PC";174;16.1;0;110.91;115.42
2022;01;25472;"PORTA TALHER CRIST LYOR 10.5X13CM LILE";161.31;14.92;0;76.24;81.74
2022;01;3215;"PIZZA BIG FGO MILHO ZR LAC MD";52.9;4.44;0;14.77;14.86
2022;01;19658;"VH CHI VERAMONTE RSV 750ML SYRAH";299.5;27.7;0;181.04;199.5
2022;01;24259;"FRALDA PAMPERS SUPERSEC MEGA XG40";149.7;13.85;0;96.69;96.69
2022;01;11216;"MUFFIN Z LAC BELIVE 40G BAN";45.37;4.2;0;29.05;31.88
2022;01;5472;"COMEDOURO FURACAO ANTI FORMIGA N3";159;40.67;0;56.8;56.8
2022;01;5690;"GUIA DOG ROLICA AMORT 1M MACHO";238.4;60.97;0;92.53;92.53
2022;01;15741;"BATATA PALITO MC CAIN 1.5KG";218.9;20.25;0;132.1;132.13
2022;01;8154;"COOKIE BAUDUCCO 40G ORIG";127.2;11.77;0;76.53;83.28
2022;01;2214;"CARGA GILLETTE BREEZE VENUS 2UN";474.6;43.9;0;290.94;290.94
2022;01;20307;"CONJ COLHER BAILAR OXFORD 30CM RS G";104;26.61;0;44.2;44.2
2022;01;23991;"COND SIAGE 200ML REG POS QUIMICA";516.6;0;0;271.82;271.82
2022;01;8057;"CHA MAGRO 8G F VERM";40.68;3.76;0;22.06;24.3
2022;01;4439;"PAO BIG ALHO S CR KG";501.63;128.39;0;62.97;64.18
2022;01;3795;"RACAO GATO WHISKAS 3KG AD PEIXE";1105.13;102.22;0;696.9;696.9
2022;01;6674;"CAP CAFE TRES 105G CHOCOLATTO CARA";597;55.22;0;387.48;424.12
2022;01;1320;"CHOC GAROTO TALENTO 90G AMEND PASSAS";441.54;40.84;0;275.38;275.38
2022;01;26711;"CERV BRA EST GALICIA 473ML P MALTE";234.78;0;0;180.14;231.56
2022;01;24295;"DOCE BIG GOURMET CHURROS KG";121.89;20.58;0;33.21;35.09
2022;01;24297;"DOCE BIG GOURMET NINHO NUTELLA KG";249.22;42.03;0;87.38;95.84
2022;01;26380;"QUEIJO PARMESAO CRUZILIA 140G";415.86;0;0;275.41;275.6
2022;01;23004;"REFRIG ORG CRUZEIRO RAIZES 270ML LT GUARANA";257.72;0;0;178.5;178.5
2022;01;26498;"BEB LAC PULSI 1300G COCO";232.19;0;0;147.18;147.18
2022;01;23979;"P SOL AUSTRALIAN 08 SP GEL 237G";49.9;0;0;33.02;33.02
2022;01;16317;"PANQUEQ MULTIFLON PAPRIKA 22";297;75.99;0;120.94;124.34
2022;01;6383;"VH CHI C TORO RSD 750ML CARM";676.1;62.54;0;399.38;440.5
2022;01;26403;"COPA FAT PAMPLONA KG";131.99;0;0;85.6;85.6
2022;01;10681;"CAPELETTI JOSELITO 400G FGO";224.21;0;0;148.05;148.05
2022;01;5786;"GERMEN TRIGO N LIFE 500G";90.65;23.19;0;41.02;42.73
2022;01;20556;"BOWL CRIST DIAMOND 12,5X9,5C STAR";239;22.11;0;98.65;100.57
2022;01;22643;"PIZZA BIG FGO PALM CR TO SC MEIA MD";58.4;4.9;0;15.28;15.49
2022;01;19760;"CAFE MOIDO 3 CORACOES GOURMET 250G SUL MINAS";1038.2;72.51;0;689.21;689.21
2022;01;10316;"QUEIJO POLENG POCKET 2UN 34G";145.08;0;0;92.28;92.28
2022;01;9399;"SACHO TRAMONTINA CORACAO CABO 43CM";149.7;13.85;0;75.03;82.66
2022;01;10640;"MUSSARELA FAT P ALEGRE 500G";1171.39;0;0;772;772
2022;01;11420;"COXINHA ASA SADIA BD 1KG";138.68;0;0;92.43;92.43
2022;01;18861;"TACA GIN PARAMOUNT LUXXOR 600ML CINT";114.7;10.61;0;81.96;83.86
2022;01;5745;"AROMAT APAR BOM AR LIQ 16ML AP RF DOCE LAV";306.9;55.22;0;130.24;130.24
2022;01;2418;"AZEITONA C C PTA GRANEL KG";46.3;4.28;0;21.83;22.89
2022;01;25456;"PRATO DECOR LYOR ROMA PE 18X3.5CM";91.6;8.47;0;41.18;44.12
2022;01;22688;"PIZZA BIG BROCOLIS BACON GD";68.9;5.79;0;14.13;14.16
2022;01;5740;"GUIA PEITORAL DECOR DOG LILAS N1";101.4;25.93;0;34.48;34.48
2022;01;2383;"HURAMAKI BIG 6UN";127.6;21.53;0;19.77;19.79
2022;01;26181;"HAV SLIM HARMONY BCO PTO 37";239.4;61.24;0;88.42;88.42
2022;01;21736;"KIT SABAO LIQ C BRILHANTE 500ML GFA LIMP T RF";224.1;20.73;0;148.67;161.9
2022;01;10255;"MEXERICA DEKOPON KG";7.22;0;0;3.56;3.61
2022;01;20787;"FRIGID MULTIFLON AURA 24CM";79.8;20.41;0;34.25;36.76
2022;01;25625;"CENTRO MESA HERMITAGE 15X15CM ORIENTE FURT";147.74;37.81;0;66.39;66.39
2022;01;6285;"BOLO BIG CASEIRO LIMAO 250G";144.9;24.46;0;38.49;38.55
2022;01;21800;"VH CHI CHILANO 750ML RED BLEND";179.5;16.6;0;104.82;115.27
2022;01;24797;"VH CHI MAIPO 750ML TT CARM";91.8;8.49;0;52.48;57.82
2022;01;6117;"DESOD R ON U GILLETTE 82G C WAVE GEL";484.41;0;0;333;333
2022;01;26848;"PIZZA BIG PORTUGUESA PQ";131.4;11.04;0;35.65;36.7
2022;01;19267;"SORV TRIBBU SORBET 250ML F VERM";143.76;13.3;0;91.76;91.76
2022;01;8487;"COMP ALIM NUTREN ACTIVE 400G BAUN";706.8;180.81;0;280.62;280.62
2022;01;19890;"HAV TOP NAUTICAL BCO MAR AM 37";149.7;38.3;0;50.99;52.07
2022;01;18966;"POTE VD SANREMO RET 550ML";239.4;22.14;0;118.03;126.05
2022;01;16980;"TEMPERO KNORR 40G CARNE";5.49;.51;0;3.5;3.81
2022;01;2970;"VULCAO BIG 2UN";119;20.08;0;14.39;14.5
2022;01;7213;"MELADO CANA HEMMER 400G";178.5;45.64;0;76.79;79.39
2022;01;10898;"REQ LGT AVIACAO 250G";369.26;0;0;267.17;267.17
2022;01;26671;"VELA J PAULO II TORCIDA 4UN VDE";31.98;8.19;0;13.07;13.07
2022;01;25196;"PEIXE GRANEL KG";718.25;50.25;0;797.47;798.09
2022;01;25911;"PANETTONE C SUICA RECH 500G ROMEU JULIETA";403.63;37.34;93.15;207.52;325.05
2022;01;11610;"LING TOSCANA PERDIGAO NA BRASA 600G QUEIJO";897.66;83.03;0;588.96;588.96
2022;01;24357;"FERTILIZ DIMY 100G SAMAMB";131.78;33.75;0;46.87;46.87
2022;01;4909;"MOLHO BARBECUE HEMMER 330G PICANTE";224.75;20.79;0;139.64;151.53
2022;01;11624;"PAO SIRIO ART PAO 300G BABY";948.96;147.89;0;561.92;561.92
2022;01;24601;"HAV SLIM GLOSS DOURADO 37";718.2;183.05;0;264.52;264.52
2022;01;2123;"CACHACA ORIG DMINAS 700ML BLUE ICE";49.98;4.62;0;25.49;27.8
2022;01;21456;"VH POR PASSATEMPO 750ML TT";219.5;20.3;0;124.75;132.56
2022;01;24336;"SALAME ITA PERDIGAO FAT KG";66.72;6.17;0;44.2;44.21
2022;01;24640;"HAV KIDS MAX HEROIS PTO PTO LAR CIT 29";91.8;23.48;0;33.72;35.11
2022;01;11680;"LOMBO CAN FT PAMPLONA 180G";180.8;16.72;0;99.05;108.27
2022;01;16710;"COQUETEL YAZI INOX 750ML";237;60.64;0;96.11;105.95
2022;01;26171;"HAV SLIM ANIMALS AREIA RS 33";39.9;10.21;0;14.33;14.33
2022;01;21173;"PIMENTA CAIENA PO BOMBAY 60G";22.9;5.86;0;10.59;10.59
2022;01;8389;"GARRAFA TERM INVICTA AIR INOX 1.8L";833;213.12;0;274.62;369.35
2022;01;8846;"PLAINA QUEIJO ORIGINAL LINE PREMIUM";27.9;2.58;0;7.9;8.24
2022;01;11893;"PIZZA JOSELITO FRIGIDEIRA 350G";62.89;0;0;40.37;40.37
2022;01;25123;"QUEIJO PETISCO BIG TEMP KG";148.82;0;0;202.9;202.9
2022;01;20041;"LUMINARIA LED KIAN SLIM 12W 3K RED";26.9;2.49;0;13.1;14.13
2022;01;23960;"OLEO CORP BIO OIL PELE SECA 50ML";59.96;0;0;33.02;33.02
2022;01;8523;"SH B EXTRATUS 250ML 3X1";209.69;0;0;133.07;148.4
2022;01;2656;"CONCHA YAZI SILIC CABO MADEIRA";203.4;18.81;0;95.74;104.48
2022;01;3768;"BOMBOM DIET DIATT SORTIDOS 180G";419.02;38.76;0;250.22;272.59
2022;01;26751;"FRALDA PAMPERS SUPERSEC MEGA M46";99.8;9.23;0;70.79;70.79
2022;01;15609;"ESP BRA TERRANOVA 750ML MOSCAT BCO";308;28.49;0;161.94;174.02
2022;01;7694;"CHA KOMBUCHA KHAPPY 355ML CITRUS";377.82;34.95;0;234.56;234.56
2022;01;14458;"CHA KOMBUCHA KHAPPY 355ML POWER";321.9;29.78;0;199.8;199.8
2022;01;25400;"BANDEJA BAMBU LYOR 28X11X1.5 HIRE";89.7;22.94;0;32.59;32.59
2022;01;23231;"PETISQUEIRA BAMBU LYOR 26X26X1 4DIV QUEBRA CABECA";279.8;71.58;0;115.53;115.53
2022;01;7390;"FINALIZ B EXTRATUS FORCA 200G";100.39;0;0;67.32;73.85
2022;01;11753;"UMBU BDJ 600G";89.56;0;0;109.06;109.06
2022;01;3531;"ADICIONAL BIG FRUTA UN";10;1.8;0;.74;.74
2022;01;9062;"EXTRATO SOJA T SONIA 200G";23.85;4.29;0;10.81;11
2022;01;21086;"DESCASCADOR INOX TRAMONTINA JUL VER";79.8;7.38;0;37.04;38.91
2022;01;25538;"VH BRA ARTE 750ML BCO BLEND";151.6;14.02;0;97.27;103.97
2022;01;21815;"CEREAL ORG NATIVE ECO FRIENDS 300G";47.8;12.23;0;23.85;24.84
2022;01;24530;"CACTUS MANDACARU UN";149;13.78;0;69.38;76.45
2022;01;20469;"COLHER SORV INOX BON GOURMET 23CM C MOLA";358.8;91.78;0;134.87;134.87
2022;01;17611;"CHOC B SUI MILKA 100G RAISINS NUTS";502.38;46.47;0;340.96;368.04
2022;01;1608;"ARCO SERRA TRAMONTINA MINI N10";77.7;7.19;0;36.02;39.14
2022;01;21221;"CAP CAFE SALOMAO 50G BOURBON";21.9;1.53;0;14.34;14.34
2022;01;24756;"HAV BRASIL LOGO AZ NAVAL 39";119.7;30.62;0;53.08;55.28
2022;01;23882;"JOGO FACA INOX TRAMONTINA PLENUS 9P PTO";267;68.31;0;105.57;107.41
2022;01;3541;"ADICIONAL BIG PACOCA UN";2;.19;0;.55;.55
2022;01;23856;"JARRA TERM TERMOLAR 2,5L FLIP TOP CZ";49.9;12.77;0;20.04;20.46
2022;01;7349;"CERV BRA LEOPOLDINA 500ML PILSEN";179.76;0;0;135.01;135.01
2022;01;11745;"ESCONDIDINHO SADIA 600G CNE";153.3;0;0;104.47;104.47
2022;01;21195;"MOEDOR BOMBAY FLOR SAL 120G";19.9;5.09;0;9.63;9.63
2022;01;26037;"COPO TERM STANLEY EVERYDAY 296ML VINHO";1134;290.13;0;504.98;504.98
2022;01;3500;"MANGA PRATIKA TOMMY CUBOS 200G";13.96;0;0;6.09;6.13
2022;01;1112;"PIZZA BIG PRESUNTO MD";96.8;8.13;0;25.6;26.35
2022;01;14378;"BULE INVICTA VIENA 750ML METAL ROSE";799;204.41;0;318.39;347.66
2022;01;17541;"PICOLE KIBON CLAS ESKIBON 48G";130;12.03;0;86.97;86.97
2022;01;24420;"BATATA PALITO MC CAIN 720G TRAD";5465.5;505.56;0;3098.96;3426.36
2022;01;1620;"APERITIVO BRA APEROL 750ML";559.2;51.73;0;392.04;432
2022;01;7659;"HIDRAT DAVENE AVEIA 180ML ORIG";9.98;0;0;6.61;6.61
2022;01;22199;"TORRADA BAUDUCCO 284G TRAD";251.38;23.25;0;155.77;169.77
2022;01;9908;"ALMONDEGA SADIA CNE 500G";296.89;27.46;0;187.5;187.5
2022;01;9257;"COMPOSTO MEL S BARBARA 35ML EUCAL MENTA";119.9;18.68;0;53.99;59.95
2022;01;16950;"FRUTEIRA VD PRATIC 38CM";106;9.81;0;67.71;71.82
2022;01;26687;"PANCETA VO MARIQ KG";486.67;0;0;303.92;303.92
2022;01;25349;"COLHER CANUDO INOX MIMO COQUETEL";31.8;8.13;0;9.87;10.52
2022;01;1887;"SABAO BARRA YPE 1KG AZ";238;60.86;0;121.81;127.07
2022;01;23220;"QUEIJO PARMESAO FAIXA AZ 205G 18M";263.2;0;0;180.48;180.48
2022;01;8359;"ARROZ 7 GRAOS TIO JOAO 500G QUINOA";155.04;39.61;0;71.12;79.44
2022;01;10141;"IOG GREGO DANONE 400G TRAD";498.13;0;0;344.95;344.95
2022;01;24837;"LAVA R LIQ BRILHANTE 900ML SH LIMP T";289.42;26.77;0;186.55;204.62
2022;01;11843;"CHOC ZR DIATT 500G COB LTE";110;10.18;0;74.32;80.78
2022;01;24096;"LIMP PERF CIF 1.75L RELAX";97.86;9.05;0;59.8;65.02
2022;01;19504;"RAMEQUIM SCALLA 200ML LJA";45.8;4.24;0;17.26;18.14
2022;01;22078;"PERU SADIA VINHO ESP KG";77.19;0;0;88.99;90.69
2022;01;572;"ROCAMBOLE BIG DOCE LEITE KG";90.32;15.23;0;13.78;15.17
2022;01;10802;"SORV BEN JERRYS 458ML TRIPLE CAR";249.5;23.08;0;161.09;161.09
2022;01;21997;"COND AUSSIE 180ML MOIST";139.75;0;0;94.8;94.8
2022;01;25086;"BURRITO HOT POCKET SADIA 112G FGO REQ";182.57;16.89;0;106.83;106.83
2022;01;22344;"BOMBOM ALCATRA KG";123.09;0;0;91.92;91.97
2022;01;5910;"GRANOLA LGT T SONIA 200G";317.12;29.33;0;197.42;214.68
2022;01;17505;"CHA DENTRO BIG CHURRASCO KG";126.32;0;0;102.19;102.19
2022;01;19148;"DESODOR PASTILHA HARPIC 3UN 2EM1 MARINE";95.76;8.86;0;56.21;61.94
2022;01;15277;"DESINF PINHO YPE 500ML TRAD";59.67;15.31;0;28.14;30.48
2022;01;25202;"MAC KNORR 300G ABOB CHIA";71.88;0;0;47.72;47.72
2022;01;23452;"QUEIJO MINAS MEIA CURA V MINAS KG";690.14;0;0;477.1;477.1
2022;01;1631;"ASSAD ALUM WYDA D100 10L";71.85;17.58;0;27.87;28.82
2022;01;5947;"GRANOLA S GL T SONIA 180G";84.5;7.82;0;53.08;57.85
2022;01;7400;"CEREAL ORG NATIVE 300G CORN FLAKES";55.2;14.12;0;28.31;29.48
2022;01;22779;"CAMARAO ROSA NATUPEIXE 21.30 350G";199.88;51.12;0;162.96;183.68
2022;01;19161;"VH ARG B AIRES RSV 750ML TT MALBEC";69;6.38;0;40.6;44.74
2022;01;15576;"FORMA ALUM MULTIFLON CONE REMOV 24";49.9;12.77;0;20.77;21.33
2022;01;26186;"HAV SLIM ROMANCE BEGE VER 35";199.5;51.03;0;71.87;71.87
2022;01;24622;"HAV KIDS SLIM PRINC RS CRIST 23";99.8;25.53;0;34.97;35.51
2022;01;23403;"PEITO FGO ORG VAPZA 250G";119.6;11.06;0;75.57;79.82
2022;01;22810;"SALMAO POSTA DAMM 650G";3293;230.51;0;1815.32;1892.55
2022;01;5671;"QUEIJO BUF MOZZ B DEST KG";323.52;0;0;208.92;208.92
2022;01;14581;"KIT TACO HACIENDA 325G";29.9;2.77;0;20.37;22.29
2022;01;23544;"MAC S GL CASARAO FUSILI 300G CEN BAT DC CURC";139;0;0;95.8;95.8
2022;01;2908;"TINTA AERO TEK BOND 350ML ALUMINIO";33.8;3.13;0;18.7;20.13
2022;01;25047;"LIMP M USO CIF 500ML SQZ POD NAT";144.42;13.36;0;89.26;97.41
2022;01;15798;"GRAO BICO M TERRA ORG 400G";167.65;30.17;0;88.97;88.97
2022;01;7476;"JOGO COLHER TRAMONTINA REFRES 3PC";170.1;43.5;0;73.64;76.68
2022;01;11503;"LING FGO PERDIGAO NA BRASA 600G BACON";418.6;38.72;0;247.34;247.34
2022;01;16998;"CR D CLOSE UP GEL LIQUIFRESH 100G RED";117.39;0;0;76.86;76.86
2022;01;18531;"MOLHO BARBECUE HELLMANNS 400G TRAD";16.98;1.57;0;10.95;11.97
2022;01;21636;"SUCO C IMPERIAL 500ML CAJU";5.97;1.52;0;2.35;2.87
2022;01;26308;"BALA SANTA RITA 60G";3.11;.8;0;1.35;1.64
2022;01;19466;"AMAC C COMFORT INTENSE 500ML EXPERT CARE";79.84;7.39;0;55.76;61.23
2022;01;11617;"PAO Z LAC FORMA SCHAR 200G MULTIG";119.2;11.03;0;76.01;83.76
2022;01;14704;"MAC DI MARTINO 500G FRESINE";350.4;0;0;215.96;216.36
2022;01;21711;"LAVA R LIQ C BRILHANTE 500ML PROMO LIMP T RF";239.76;22.18;0;173.47;188.75
2022;01;23057;"FACA FRACALANZA CHEF HANZZO 2,5MM PRETA";119.8;30.65;0;48.15;48.15
2022;01;25130;"PRATO PORC GERMER IGUACU FUNDO 22CM";104.63;9.68;0;45.76;48.52
2022;01;26526;"DESINF OMO 1L FOR";180.01;46.09;0;93.55;97.4
2022;01;9255;"COMPOSTO MEL S BARBARA 35ML GEN EUC";76.3;11.89;0;34.36;38.15
2022;01;19548;"CHOC BIANCA AMARGO 72 100G";27.96;2.59;0;15.99;17.45
2022;01;25448;"LUGAR AMER POL LYOR LEVIS 30CM CZ";299;76.5;0;106.13;106.13
2022;01;14591;"POLPA FRUTA BOACHA 100G ABAC HORT";62.58;0;0;38.59;38.59
2022;01;24427;"ARROZ VERM CAMIL 500G";59.85;4.2;0;36.07;36.07
2022;01;23613;"CAP CAFE STARBUCKS NESPRESSO 55G CAFFE VERONA";672.5;47.02;0;449.03;449.03
2022;01;23610;"CAP CAFE STARBUCKS NESPRESSO 57G HOUSE BLEND";699.4;48.89;0;466.98;466.98
2022;01;21001;"VH POR CEREMONY PORTO 750ML TT TAWNY";838.6;77.57;0;645.16;706.93
2022;01;8230;"CHA OETKER 22.5G VDE MENTA";262.86;24.31;0;153.42;153.42
2022;01;15835;"ALVEJANTE VANISH 1KG RF PINK";37.9;3.51;0;24.93;27.47
2022;01;2282;"COND JOHNSONS BABY 200ML CHEIRO PROLONG";373.04;0;0;241.5;241.52
2022;01;1636;"WHISKY ESC OLD PARR 1L 12A";145;13.41;0;94.09;101.24
2022;01;21998;"COND AUSSIE 180ML SMOOTH";55.9;0;0;37.92;37.92
2022;01;22308;"QUEIJO REINO REGINA FRAC KG";93.28;0;0;65.26;65.26
2022;01;21187;"TOMILHO FOLHA BOMBAY 25G";33.8;8.64;0;15.38;15.38
2022;01;19757;"CEVADA GRAOS VIGNOLA 500G";13.95;3.57;0;6.36;7.17
2022;01;24838;"LAVA R LIQ BRILHANTE 900ML SH HIG TOTAL";568.86;52.62;0;400.8;435.79
2022;01;1164;"ESCOVA D INF CURAPROX CURAKID 1UN";475.19;0;0;340.34;340.34
2022;01;17897;"NESCAFE GOLD 100G BLEND 8";119.75;0;0;87.56;87.56
2022;01;20623;"CENTRO MESA VD PAISLEY 40X7,5CM MARROM";145;37.1;0;69.9;69.9
2022;01;1567;"PAO S GL SCHAR 200G CIABATTA";91.74;0;0;67.97;67.97
2022;01;22511;"IOG NAT DESN ATILATTE 500G MEL";79.5;0;0;61.42;61.42
2022;01;25288;"TORRADA BAUDUCCO CEREALE TOAST 128G AZEITE";13.47;1.25;0;8.06;8.79
2022;01;14629;"VELA J PAULO II 260G VOTIVA";89.4;22.86;0;28.33;28.33
2022;01;5688;"GELATINA ZR LINEA 10G TANG";55.8;14.32;0;23.72;26.73
2022;01;25347;"CAFETEIRA INOX MIMO PRENSA 350ML FRANCESA";357;33.02;0;162.64;176.96
2022;01;22115;"FRIGID FRAN ROCHEDO INOVA 25CM";199.8;51.12;0;91.92;95.71
2022;01;8169;"MORDEDOR MULTIKIDS COOL PLAY RS";59.8;15.3;0;25.71;28.34
2022;01;23745;"SEMENTE LINHACA DOUR M TERRA 200G";77.4;19.79;0;33.87;35.27
2022;01;25090;"CERV BRA WALS LAGOINHA 350ML LT";44.9;0;0;35.9;35.9
2022;01;7405;"CEREAL S GL SCHAR C FLAKES";22.9;2.12;0;13.71;15.11
2022;01;24263;"FRALDA PAMPERS PANTS MEGA ROUP XG32";359.4;33.24;0;284.61;284.61
2022;01;19937;"LAGARTO EMB KG";329.34;0;0;208.54;208.54
2022;01;25868;"BEB VEG TAL CAST 1L CHOCONUTS";153.3;14.18;0;94.94;94.94
2022;01;25881;"SANDUIC SANTANA F SIMPLES FS 75.2";159.8;40.88;0;63.41;69.9
2022;01;24998;"SUCO C JAL 625ML TANJAL";199;18.41;0;126.14;126.14
2022;01;18392;"CENTRO MESA CRIST PE LIRICA 24522";87;22.26;0;44.98;49.39
2022;01;21833;"PERU SADIA ASSA FACIL KG";117.29;0;0;166.71;166.71
2022;01;25961;"MAC PAISANELLA 500G SPAG";89.7;0;0;55.65;55.65
2022;01;16897;"TACA GIN DURACRIL 580ML VERM";48.86;4.52;0;23.7;25.85
2022;01;10710;"IOG NAT VIGOR 3 GRAOS 100G MGO";119.53;0;0;79.2;79.2
2022;01;19928;"GRANOLA M TERRA 800G TRAD";270.13;69.1;0;130.55;135.54
2022;01;3932;"PORTA QJO MIMO INOX TPA";79.9;20.44;0;27.84;28.89
2022;01;10081;"MASSA FILLO AROSA 300G";104.84;0;0;76.11;76.11
2022;01;18526;"CREMOGEMA MAIZENA 460G TRAD";155.76;14.41;0;78.25;85.15
2022;01;14536;"T BONE CORDEIRO ARG KG";460.13;0;0;309.35;309.35
2022;01;25477;"PASSARO DECOR CER HOUSE GARDEN BCO";77.7;19.87;0;22.41;22.41
2022;01;22533;"IOG NAT INT ATILATTE 500G MGO";151.62;0;0;112.61;112.61
2022;01;25387;"PRATO PRATIC FUNDO VD 21.5CM";19.8;1.83;0;8.54;9.15
2022;01;7703;"CHA KOMBUCHA KHAPPY 355ML LIGHTNESS";167.76;15.52;0;104.26;104.26
2022;01;10051;"HAMBURGUER PERDIGAO 672G";240.64;22.26;0;154.28;154.28
2022;01;9799;"ESP BRA GARIBALDI 750ML CHARDONNAY";45.9;4.25;0;25.8;27.6
2022;01;20998;"VH POR CEREMONY PORTO 50ML RUBY";17.9;1.66;0;9.13;9.71
