ANO;MES;PRODUTO;DESCCOMPLETA;VALOR_TOTAL_LIQUIDO;IMPOSTOS;VERBA_BONIFICACAO;CUSTO_LIQUIDO;CUSTO_FISCAL_TOTAL
2022;12;8848;"ARROZ INT REI ARTHUR 1KG PARBO";1857.07;130.35;0;1116.94;1116.94
2022;12;4790;"SAB PROTEX 85G AVEIA";1664.08;0;0;1221.2;1221.2
2022;12;4390;"DESOD AERO M BOZZANO 150ML INVIS";3488.87;0;0;2492.47;2492.53
2022;12;21904;"LING BIG PERN P BIQ Q PROV 44 65 KG";4538.04;913.98;0;2610.23;2610.24
2022;12;11302;"PRESUNTO COZIDO SADIA SOLTISS 200G";2326.06;215.16;0;1384.53;1384.53
2022;12;10098;"ING FEIJOADA PERDIGAO 880G";1019.46;0;0;694.37;694.37
2022;12;30182;"SLIME ISAKIDS 60G OVO UNICORNIO";1030.9;263.65;0;345.56;394.51
2022;12;10984;"KANI SURUMI COSTA SUL 200G";983.5;90.97;0;574.56;574.68
2022;12;1140;"SUCO BIG MELANCIA GENG 500ML";750.24;192.35;0;259.47;259.38
2022;12;10508;"IOG LIQ ITAMBE FINI 120G FRAMB";788.19;0;0;505.91;505.91
2022;12;11929;"LIMP BANHEIRO MR MUSC 400ML 30DES RF";417.62;106.91;0;218.08;218.09
2022;12;24076;"COND ELSEVE 400ML HIDRA HIALURON";973.12;0;0;703.32;702.82
2022;12;18124;"SH CLEAR L400P330ML DETOX DIARIO";1036.44;0;0;800.91;801.22
2022;12;20294;"CURATIVO BAND AID 40UN";549.8;50.86;0;310.33;310.33
2022;12;21619;"BISC WAFER BONO 110G LIMAO";505.12;46.72;0;338.4;338.4
2022;12;6929;"CAPPUCC ZR LINEA 180G";284.62;0;0;189.62;189.62
2022;12;3470;"ESMALTE RISQUE C NUDE";221.63;0;0;133.13;133.13
2022;12;29579;"SH COND DABELLE 250 200ML CACHOS ONDA";1206.4;0;48;777.78;825.78
2022;12;27411;"BATERIA 3V PANASONIC LITIO CR2032 1UN";98.1;25.08;0;35.99;35.99
2022;12;29382;"COPO DESC COPOBRAS 50ML TP PP 100UN";895.05;82.79;0;483.11;483.12
2022;12;20182;"BISC RECH PIRAQUE 160G MGO";87.78;8.12;0;51.55;55.92
2022;12;20028;"LAMPADA ESPIRAL KIAN 20W 127V T2";1160.7;107.36;0;492.45;492.85
2022;12;4791;"SAB PROTEX 85G SAUDAVEL";1596.02;0;0;1171.98;1171.98
2022;12;22957;"CABO USB INOVA LIGHT 2M ULT RESIST";1534.3;141.92;0;808.67;808.67
2022;12;10890;"IOG GREGO ZR ITAMBE 540G";1748.75;0;0;1255.81;1255.81
2022;12;8849;"COMP ALIM SUSTAGEN 400G BAUN";1396.55;357.26;0;558.18;558.19
2022;12;2225;"SNACKS Z LAC GOODSOY 25G BACON";226.85;20.98;0;117.3;117.29
2022;12;1542;"PRATO COPOBRAS 21CM 10UN";7434.7;687.71;0;3752.38;3752.41
2022;12;16118;"SAB LIQ DOVE BABY 180ML RF HID GLICERINA";923.33;85.41;0;614.29;615.37
2022;12;7646;"FILTRO PERMANENTE COA FACIL 102";401.35;37.12;0;211.05;211.08
2022;12;19418;"ATIV CACHOS S LINE DCACHO 400ML ONDULADO";725.4;0;0;479.21;479.23
2022;12;3179;"ENXAG LISTERINE TARTA CONTROL 250ML";1102.17;0;0;797.56;797.56
2022;12;4234;"SNACK CROCANTISSIMO 40G P PERU";540.95;50.04;0;275.08;274.7
2022;12;6498;"ESMALTE IMPALA PEROLA AMANTE";148.49;0;0;86.63;97.99
2022;12;7187;"ESPONJA SCOTCH BRITE GRILL";464.35;42.95;0;258.26;258.26
2022;12;788;"PANETTONE BIG 400G";34588.96;5838.94;0;19981.57;19981.96
2022;12;28825;"HAV SLIM DISNEY AZ WATER 31";229.5;58.71;0;83.47;83.47
2022;12;4297;"STICKS PEDIGREE DENTASTIX R MED 77G";2242.13;207.4;0;1437.34;1437.34
2022;12;27859;"CEREAL NESTLE MOCA FLAKES 230G";584.22;54.04;0;350.9;350.9
2022;12;31177;"SNACK INT MUCILON LANCHINHO 35G MILHO";133.69;12.37;0;72.01;72.01
2022;12;859;"PAO BIG FRANCES FIBRAS KG";3316.36;517.5;0;952.95;952.95
2022;12;14229;"COND NEUTROX 300ML XTREME";298.77;0;0;187.37;187.37
2022;12;10441;"MORTAD PERDIGAO 400G";402.27;37.21;0;212.38;211.87
2022;12;18018;"RACAO GATO BAWWAW NAT P 1KG CNE ARR";914.6;84.6;0;566.86;566.86
2022;12;9992;"HAMBURGUER FRISA FEST 1.5KG";3763.5;348.12;0;2345.64;2345.64
2022;12;3393;"BEB LAC PIRACANJUBA 200ML MGO BAN";330.72;0;0;234.42;234.42
2022;12;919;"REPOLHO ROXO PRATIKA 200G";314.73;0;0;103.32;103.33
2022;12;6059;"CAFE MELITTA VACUO 500G TRAD";6939.81;485.05;295;4568.78;4862.18
2022;12;11296;"PAO BISNAG MILANI 250G TRAD";1848.7;171;0;1209.53;1209.53
2022;12;4240;"DESOD AERO F REXONA 150ML BAMBOO";1615.18;0;0;1080.68;1080.68
2022;12;24971;"LEITE COCO COPRA 500ML PET";481.62;44.55;0;283.88;291.07
2022;12;4247;"SNACK EQLIBRI 40G PRESUNTO PARMA";1138.38;105.3;0;649.28;649.28
2022;12;18647;"SAPOLIO RADIUM CREMOSO 250ML CLASSICO";509.49;130.44;0;223.89;223.93
2022;12;26270;"BOLO PULLMAN 250G FRAPE";272.39;25.2;0;158.92;158.92
2022;12;25216;"DESODOR GEL PATO 2 DISCOS AP RF LAV";448.46;41.48;0;229.82;229.82
2022;12;29528;"BOWL PORC LYOR 11,5X6CM DIAMOND BCO";6350.03;587.38;0;3321.35;3411.42
2022;12;11382;"LING CAIPIRA QUE FILE 700G QJO";6106.3;564.83;0;3803.67;3803.67
2022;12;10031;"MAC OVOS AMALIA 500G ALFABETO";579.4;0;0;400.55;400.59
2022;12;4927;"CR LEITE ITAMBE 300G";2162.99;200.08;0;1344.87;1344.88
2022;12;29982;"CR DEP DEPILSAN 200G ALOE VERA";362.6;0;0;240.64;240.64
2022;12;14955;"LIMP L PESADA VEJA 1L ORIG";729.31;67.46;0;472.46;472.46
2022;12;2016;"ABS ABAS SV ALWAYS SUPER PROT 8UN";402.36;37.22;0;229.38;229.38
2022;12;22380;"PAO BIG FRANCES ABOBORA BACON KG";95.87;16.19;0;35.29;35.34
2022;12;8164;"INSET ISCA BAYGON 6UN BARATAS";989.67;253.25;0;452.92;452.92
2022;12;25839;"BARALHO COPAG UNO MINIONS";59.8;15.3;0;18.92;21.32
2022;12;21558;"ROSCA BIG CASEIRA CR NINHO 250G";3243.5;549.09;0;997.35;999.43
2022;12;3486;"AZEITE POR ANDORINHA EV 500ML";35938.57;0;0;29161.5;29164.7
2022;12;10603;"IOG LIQ NESTLE NINHO 170G MACA BAN";810.48;0;0;601;601
2022;12;11870;"CR AVELA NUTELLA 650G";5677.16;525.14;257.04;3585.48;4444.38
2022;12;15367;"CR D COLGATE LUMINOUS CARV ATIV 70G";2283.4;0;0;1623.59;1623.59
2022;12;26708;"SH COND PANTENE 350 175ML HID CAUT";1672.71;0;0;1333.47;1333.47
2022;12;11888;"CR LEITE Z LAC ITAMBE NOLAC 200G TP";1023.1;94.64;0;693.69;693.69
2022;12;1514;"AGUA M S GAS INGA 1.5L";3912.16;0;0;2687.55;2687.55
2022;12;26051;"PALMITO PICADO M GOURMET 450G LT ACAI";655.93;60.67;0;393.07;400.75
2022;12;25761;"LOURO FOLHA BIG 10G";334.44;85.84;0;47.81;47.84
2022;12;9964;"AVOCADO KG";7.93;0;0;4;4
2022;12;3892;"REFEIC PEDIGREE 280G JUNIOR CNE";637.42;58.96;0;376.33;376.33
2022;12;9409;"FEIJAO BCO ANCHIETA 500G";869.82;0;0;566.8;566.8
2022;12;22875;"SOBRECOXA SADIA BIO BD 1KG";2706.78;0;0;1891.1;1891.15
2022;12;3781;"CR TRAT NIELY G 430G COCO BABOSA";526.69;0;0;366.68;366.68
2022;12;24561;"LIMP M USO MARINA LAVA CANIL 1L";335.49;31.03;0;181.52;182.27
2022;12;14898;"BEB CERESER SPUNCH 660ML MORANGO";2763.9;255.66;0;1758.14;1768.44
2022;12;10697;"SORV KIBON 1.5L CREME";3468.4;320.83;60;2332.83;2392.83
2022;12;30577;"FRALDA CREMER MEGA XG36";2513.7;232.52;0;1766.58;1914.22
2022;12;16055;"COND SEDA 325ML BOMBA COCO";467.28;0;0;335.08;337.61
2022;12;1716;"BATATA PALHA VISCONTI 140G CEB SALSA";592.68;54.82;0;366.08;366.43
2022;12;2232;"SNACKS Z LAC GOODSOY 25G CHURRASCO";90.74;8.39;0;46.92;46.91
2022;12;29590;"SAB GRANADO GLICERINA 90G TRAD";753.84;0;0;471.46;471.46
2022;12;9815;"ESP BRA GARIBALDI VERO 750ML BRUT BCO";7134.17;659.91;0;5768.83;5832.73
2022;12;7547;"BOMBOM FERRERO ROCHER 100G";23770.59;2198.78;678.6;17704.82;18383.42
2022;12;29874;"BATATA MC CAIN 400G SMILES";1246.96;115.34;0;754.49;754.46
2022;12;1789;"CADEADO 30MM PADO SM";627.9;160.6;0;212.37;212.99
2022;12;6328;"VH BRA PERGOLA 1L TT SC";14606.03;1351.06;0;13008.07;13499.42
2022;12;19424;"SAB DOVE 90G CUIDA PROTEGE";1165.86;0;0;825.37;825.37
2022;12;27173;"LIMP M USO UAU 500ML CL ATIVO LAVANDA";1859.1;171.97;0;1268.67;1268.8
2022;12;29950;"ENXAG HILLO L500P350ML ICE MAX";473.66;0;0;339.66;339.66
2022;12;11391;"PAO INT V SOL NATURISTA 370G FRUTAS GRAOS";389.93;36.07;0;252.74;252.75
2022;12;8198;"MUSSARELA Z LAC LACFREE PC KG";1736.04;0;0;1218.55;1218.55
2022;12;27402;"PALMITO PICADO M GOURMET 300G REAL";623.04;57.63;0;302.74;308.4
2022;12;20857;"MINGAU ALLNUTRI 230G SH ARROZ";201.18;18.61;0;116.31;117.8
2022;12;18457;"MASC MARY SAYAO TECIDO DUP LAVAVEL PTA";150;38.38;0;78.87;78.87
2022;12;9642;"PORTA FILTRO COA FACIL 103 MARROM";250.74;23.19;0;127.62;128.93
2022;12;8446;"LIMP FORNO EASY OFF 275G";799.6;73.96;0;519.01;519.72
2022;12;21142;"ESCOVA D INF GREEN KID DINO VENTOSA";614.1;0;0;287.73;287.73
2022;12;30003;"BATATA PALHA E CHIPS 100G TRAD";1587.71;146.86;0;974.67;974.67
2022;12;28364;"PAO BISNAG BAUDUCCO 260G";1831.98;169.46;0;1127.73;1127.71
2022;12;10014;"MAC OVOS AMALIA 200G CANNELLONI";395.12;0;0;217.5;217.51
2022;12;28873;"HAV TOP MARVEL LGMN MAR MAR 33";367.2;93.93;0;135.86;135.86
2022;12;3889;"REFEIC PEDIGREE 280G AD CNE";1231.03;113.87;0;726.69;726.71
2022;12;9527;"EXTRATO TOM ELEFANTE 130G TRAD";1145.5;105.96;0;732.39;732.44
2022;12;14211;"COGUMELO FAT TIO PACO 100G";1404.2;359.06;0;552.91;553.64
2022;12;18558;"LAMPADA LED LORENZETTI 18W";3432.46;317.5;0;1858.07;1877.47
2022;12;18308;"QUEIJO M PADRAO SENSACAO KG";9719.71;0;126.88;7161.04;7287.94
2022;12;26289;"ALGODAO QUADRADO COTTON 40G";414.98;106.29;0;182.3;182.56
2022;12;3158;"BISC LGT POLVILHO VITORIA 60G";466.37;43.14;0;265.95;265.95
2022;12;31300;"BISC PET MAIS DOG 300G R MD ORIG";545;50.41;0;335.32;335.32
2022;12;5135;"BRINQ BIRD BALANCO ESCADA";238.8;61.08;0;90.15;90.15
2022;12;17316;"HAV BRASIL BCO 43";1717.9;439.45;0;764.34;764.42
2022;12;8300;"PAPEL ALUMINIO WYDA 45CMX7.5M";6558.53;1678.85;0;2450.49;2453.77
2022;12;8170;"INSET ISCA RAID 6UN BARATAS";258.3;66.07;0;129.74;129.76
2022;12;23999;"MASC CAP SIAGE 250G CAUT FIOS";898.79;0;0;523.32;528.62
2022;12;27818;"DESOD AERO M DOVE 250ML INVISIBLE";1712.82;0;0;1207.24;1212.94
2022;12;27254;"ESCOVA D INF GREEN KIDS MACIA PLAY DOH";329.82;0;0;176.9;176.9
2022;12;7941;"LAVA R LIQ OLA 500ML";845.48;78.21;0;576.25;576.37
2022;12;26157;"DESOD AERO U DELIKAD 150ML S PERF";735.08;0;0;512.9;512.9
2022;12;2576;"COND SEDA 325ML HIDRAT MICELAR";480.26;0;0;354.9;357.55
2022;12;19822;"RABADA EMB DIMINAS PORC KG";1725.71;0;0;1076.95;1076.95
2022;12;928;"QUICHE BIG ALHO PORO KG";6990.52;587.37;0;2904.15;2904.39
2022;12;3556;"AZEITE POR ANDORINHA EV SEL 500ML";9222.03;0;0;7370.06;7370.06
2022;12;29713;"CHOC B GAROTO 80G NEGRESCO";4436.94;410.42;0;2896.19;2896.22
2022;12;879;"ALMONDEGA BIG FILE FGO KG";1843.59;471.67;0;989.55;990
2022;12;26478;"IOG LIQ TREVINHO ATITUDE 900G SAL FRUTAS";637.2;0;0;420.47;420.47
2022;12;2870;"CR D COLGATE NAT 90G DETOX";768.89;0;5;576.51;581.53
2022;12;30463;"IOG POLPA VIGOR 510G MGO";264.35;0;0;168.52;168.52
2022;12;3586;"ESPARADRAPO CREMER MICROP 2.5X4.5M";510.4;47.21;0;256.34;257.98
2022;12;23685;"IOG GREGO P ALEGRE 90G TRAD";574.66;0;0;432.74;432.74
2022;12;28970;"MACA PERUANA PO V ERVAS 100G";349.7;62.92;0;180.96;180.96
2022;12;20209;"BISC RECH BONO 126G DOCE LTE";540.95;50.04;0;327.73;327.73
2022;12;30906;"CR RICOTA ITAMBE 200G TRAD";1412.46;0;0;957.57;957.57
2022;12;11203;"LEITE F ACTIVIA 170G MGO";1032.73;0;0;643.9;643.9
2022;12;7532;"SUCO INT NEW FRUT 350ML LJA";2281.38;211.03;0;1377.66;1377.66
2022;12;11910;"EMB CESTA BAMBU S CORDA COR 02 25CM";2280;583.34;0;1039.79;1061.19
2022;12;691;"ABS POS PARTO 15UN";169.9;15.72;0;93.72;93.72
2022;12;28148;"DET YPE 500ML ANTIBAC";1556.17;143.95;0;962.9;962.9
2022;12;27271;"JERKED BEEF PLENA TRASEIRO 400G";3348.78;0;0;2062.11;2062.13
2022;12;5587;"MOLHO SALADA LIZA 234G CAESAR";670.19;61.99;0;437.2;437.24
2022;12;5954;"CAFE C LEITE S AC 3 CORACOES 265G";430.2;0;0;258.69;299.9
2022;12;1586;"ACUCAR MASCAVO N LIFE 500G";439.56;0;0;293.97;293.97
2022;12;30235;"CHOC PO FRALIA 1.01KG 50 CACAU";957.6;244.96;0;347.15;347.15
2022;12;11463;"PAO NUTRELLA SUPR 450G 100";811.15;75.03;0;524.82;524.8
2022;12;22791;"CAFE PILAO DESCAF 250G";1588.6;111;0;991.09;991.09
2022;12;1600;"PIZZA BIG CALABRESA PAD KG";3739.4;314.07;0;1765.48;1765.88
2022;12;1352;"ENXAG LISTERINE 250ML C MINT";1406.24;0;0;835.79;835.88
2022;12;10627;"SALSICHA HOT DOG PIF PAF 500G";1679.35;155.34;0;996.35;996.35
2022;12;737;"ASA FGO BIG RECH 10.65 KG";881.16;158.6;0;353.47;357.79
2022;12;24271;"CHOC PO GAROTO 200G 50 CACAU";3293.6;304.66;0;1795.86;1795.84
2022;12;26796;"COSTELA BOVINO ANGUS KG";9595.44;0;0;9464.2;9464.2
2022;12;27962;"MOLHO PIMENTA CEPERA 310G CHILLI THAI";143.84;13.31;0;72.11;72.11
2022;12;11600;"PESCOCO PERU PERDIGAO KG";1396.92;0;0;961.8;961.8
2022;12;18963;"POTE SANREMO TRAVAS 2L";446.6;41.31;0;209.61;209.78
2022;12;28668;"MOLHO TOM POMAROLA 1.02KG SH TRAD";457.8;117.05;0;234.67;234.67
2022;12;17964;"CR TRAT PANTENE 270ML LISO EXTR";520.2;0;0;329.52;329.52
2022;12;26042;"PETIT S ITAMBE 450G MGO";318.71;0;0;226.43;226.43
2022;12;8153;"CHA N LIFE 30G HIBISCO";83.49;7.72;0;45.21;45.2
2022;12;624;"SAND BIG PEITO PERU KG";5145.07;868.05;0;2503.69;2504.79
2022;12;23863;"IOG POLPA PAULISTA 510G COCO MGO";98.56;0;0;75.7;75.7
2022;12;15323;"ARROZ PARBO GRANJEIRO 1KG";52.11;3.69;0;30.53;30.53
2022;12;11002;"COALHADA DESN ITAMBE 130G";499.07;0;0;322.74;322.74
2022;12;19094;"CHICLETES TRIDENT 32G BAG MENTA";1066.5;272.63;0;458.21;117.7
2022;12;17836;"AROMAT APAR BOM AR 250ML RF 2UN PRO CH LIMP";728.74;131.1;0;432.89;432.89
2022;12;30915;"TINGIDOR TINTOL GUARANY 40G VDE";62.27;15.91;0;21.75;21.74
2022;12;11142;"MOLHO TOM POMAROLA 300G SH CLAS CASEIRO";990.02;91.58;0;631.8;638.96
2022;12;26389;"BANDEJA RETANG BOREDA 131MM750ML10U";419.58;107.42;0;172.55;173.08
2022;12;2396;"AMENDOIM TORR GRANEL KG CEB SALSA";7960.37;736.33;0;3441.12;3441.06
2022;12;8843;"FERMENTO BIOLOGICO FLEISCHMANN 125G";655.6;167.66;0;262.64;263.32
2022;12;9239;"REPELENTE AERO OFF FAMILY 165ML";1495;382.41;0;696.23;696.23
2022;12;3433;"BISC ARROZ N LIFE 40G ALFAR CAN";299.2;27.68;0;168.96;169.46
2022;12;3466;"ESMALTE RISQUE BASE FORTALECED";569.05;0;0;351.57;351.57
2022;12;3444;"BISC ARROZ N LIFE 80G MINI";460.84;42.63;0;258.33;258.33
2022;12;28776;"PICANHA SUINA PIF PAF TEMP KG";4844.24;0;0;3365.05;3365.05
2022;12;7298;"CEREAL NESCAU 770G";3389.47;313.53;0;2171.11;2171.11
2022;12;23969;"MASC CAP EUME 250G HIDAT";114.5;0;0;60.86;60.86
2022;12;3468;"CR PENT PANTENE 240G LISO EXTREMO";319.84;0;0;200.45;200.45
2022;12;8737;"TINT KOLESTON 30 CAST ESC";743.69;0;0;510.95;511.99
2022;12;17653;"HAMBURGUER VEG FAZ FUTURO 230G";379.73;97.21;0;158.58;196.67
2022;12;23555;"COPO TERM COLEMAN 600ML PTO";457;116.92;0;235.56;235.56
2022;12;7356;"SEMENTE LINHACA MARROM N LIFE 200G";286.59;73.39;0;128.82;128.82
2022;12;6834;"HAV TOP AZ NAVAL 43";538.2;137.67;0;217.29;217.37
2022;12;19138;"DESODOR BLOCO HARPIC HIG 26G PINHO";149.85;13.86;0;97.31;99.11
2022;12;23862;"IOG POLPA PAULISTA 510G MGO";264.3;0;0;178.46;178.46
2022;12;6456;"CANETA BIC FASHION CORES VIVAS 4UN";267.72;24.76;0;166.62;166.62
2022;12;8739;"TINT KOLESTON 40 CAST MED";552.04;0;0;380.3;380.74
2022;12;28104;"SAB LIQ HIDRAMAIS 500ML LAV";672.44;0;0;445.44;445.44
2022;12;19116;"BANANADA ZR BANABRAZIL 230G TRAD";7911.81;731.84;0;4266.44;4266.44
2022;12;10043;"BACON MANTA PAMPLONA KG";2934.67;0;0;1866.46;1866.46
2022;12;29829;"KIT REFRIG COCA COLA SPRITE 2L";8434.17;0;0;6678.42;7474.65
2022;12;24312;"PLUG T TRAMONTINA 2P T 10A PTO";437.8;40.5;0;209.57;209.61
2022;12;29319;"CHOC ZR Z LAC VITAO 22G";219.56;20.31;0;119.2;119.19
2022;12;2491;"BALA BUTTER TOFFEES 100G LTE";1065.72;273.26;0;501.69;501.69
2022;12;2578;"COND SEDA 325ML LISO PERFEITO";1570.58;0;0;1165.5;1173.3
2022;12;10592;"IOG LIQ NESTLE MOLICO 850G MGO";1019.1;0;0;717.25;717.25
2022;12;2749;"BISC INT BAUDUCCO CEREALE 170G CACAU";1217.73;112.64;0;772.26;772.28
2022;12;18071;"CAFE MOETTO MOIDO 250G INTENSO";1240.85;87.13;0;717.51;717.51
2022;12;6748;"ESCOVA ROU BETTANIN SKOVA";560.9;143.38;0;191.23;191.28
2022;12;26909;"SH ELSEVE 200ML OLEO EXT NUTRI";433.38;0;0;280.4;280.4
2022;12;7556;"GEL MASSAGEM FARMAX ARNICA 180G";139.9;0;0;86.2;86.2
2022;12;844;"LOMBO SUINO BIG RECH 14.65 KG";11159.83;2855.23;0;6085.69;6115.89
2022;12;26906;"SH ELSEVE 200ML LONGO SONHOS";517.26;0;0;339.93;340.85
2022;12;20300;"CONJ TACA CRIST STELLA 2PC 250ML PILSEN";489.3;45.26;0;191.92;201.51
2022;12;24418;"DESINF LYSOFORM 500ML GAT ORIG";152.82;39.13;0;60.68;63.4
2022;12;28765;"HAV BRASIL LIGHT BCO 45";279.3;71.45;0;110.3;110.3
2022;12;17151;"CALDO BACON PO BIG 80G";420.28;107.98;0;95.87;95.89
2022;12;9166;"PA LIXO COA FACIL CABO LONGO";573.35;146.52;0;241.9;241.92
2022;12;26793;"CONTRA FILE ANGUS KG";21097.71;0;0;15761.63;15761.63
2022;12;8961;"SOPA VONO 18G BATATA CARNE";166.17;42.5;0;66.76;66.76
2022;12;9593;"POTE MARINEX FACILITA VAP 1L";542.4;50.17;0;300.18;300.18
2022;12;29056;"AROMAT AUTO PROAUTO BREEZE 6,5G SECRET";387;69.6;0;171.45;171.45
2022;12;5223;"ATUM RAL GOMES COSTA 170G TOMATE";599.83;55.48;0;375.94;375.95
2022;12;21131;"VASO CER JAPI MUNIQUE 11 VERM";49.9;12.77;0;16.23;16.23
2022;12;24088;"SH SEDA 325ML CRESPO FORTE";483.12;0;0;333.99;333.99
2022;12;29591;"SAB SENADOR 130G PLAT";339.5;0;0;203.1;203.1
2022;12;19273;"GARFO REGINA SOB MADEIRA 50UN";29.7;7.59;0;11.27;11.27
2022;12;11056;"LAGARTO KG";10227.4;0;0;8244.71;8244.68
2022;12;18773;"DEMAQUIL LOREAL AGUA MICELAR 200ML";881.4;0;0;584.28;584.28
2022;12;10040;"MAC OVOS AMALIA 500G AVE MARIA";627.43;0;0;431.61;431.69
2022;12;26361;"CIGARRETE BIG FGO KG";267.32;45.14;0;136.06;136.1
2022;12;10794;"SONHO BIG CHOCO MINI KG";6.38;1.08;0;4.81;4.81
2022;12;31125;"FILE PEITO FGO SEARA IQF 1KG";2766.61;0;0;1959.8;1959.8
2022;12;17678;"LIMP PISOS UAU 750ML ROSAS SEDUCAO";453.6;41.96;0;277.61;277.79
2022;12;30621;"FRISANTE BRA ALIANCA WAVE 750ML DSC RS";1842.8;170.46;0;1422.53;1422.53
2022;12;25725;"SAL AMONIACO SABOR 50G";195.51;50.1;0;54.68;54.68
2022;12;559;"PAO BIG CEBOLA KG";1661.72;280.39;0;432.6;433.3
2022;12;8678;"TINGIDOR FIXACOR GUARANY 40ML";188.8;48.25;0;72.86;72.86
2022;12;9419;"DOCE LEITE VICOSA 400G";6267.49;579.74;0;3996.89;4029.26
2022;12;7496;"ROCAMBOLE FOL BIG PRES MUS KG";7.25;1.22;0;2.32;2.34
2022;12;2192;"CANECA INF LILLO MAGIA 207ML AZ";678;62.72;0;369.35;369.35
2022;12;8596;"SH PALM NAT KIDS 350ML";623.7;0;0;431.15;431.15
2022;12;4085;"ASSAD VD MARINEX OVAL GD 4L";699;64.66;0;344.11;344.11
2022;12;26386;"SACOS HERMET BOREDA 23X18CM 15UN";190.4;48.68;0;80.36;80.38
2022;12;7767;"LIXEIRA PLAST PLASUTIL ECOBLACK 9L";564.9;144.5;0;215.64;215.83
2022;12;17664;"PAO QJO BIG PARMESAO LANCHE 1KG";14734.89;3769.16;0;8791.51;8803.04
2022;12;4847;"RUM BRA BACARDI 980ML MOJITO";1896.2;175.4;0;1030.53;1062.54
2022;12;23826;"XAROPE BRA DILUTE 500ML FR VERM";1047;267.83;0;466.42;468.92
2022;12;22777;"CERV BRA IMPERIO LAGER 473ML LT P MALTE";2964.06;0;0;2415.87;2415.87
2022;12;4369;"GARRAFA PLAST SANREMO GOLE RED 3.5L";358.8;33.19;0;169.24;169.89
2022;12;6028;"BOLO BIG NOZES CAPUCCINO KG";2944.94;753.52;0;803.15;803.69
2022;12;26760;"RACAO CAO D CHOW EX LIFE 1KG FILHOTE";1165.5;107.81;0;727.48;774.92
2022;12;9595;"TABUA CORTE PLASUTIL CABO PQ";372.9;34.49;0;174.72;176.72
2022;12;24953;"REQ COTOCHES 400G QJO";1182.52;0;0;848.59;848.59
2022;12;1516;"ACUCAR LGT MAGRO FIT 500G";990.76;253.64;0;470.34;470.37
2022;12;29050;"CEREAL NESTLE SNOW FLAKES 230G MGO";59.94;5.54;0;35.69;35.69
2022;12;7758;"LIXEIRA PLAST PLASUTIL BASCUL 6.5L";484.2;123.85;0;185.69;185.87
2022;12;11659;"PATE ATUM LGT GOMES COSTA 150G";403.3;37.31;0;245.12;245.12
2022;12;23828;"XAROPE BRA DILUTE 500ML MACA VDE";628.2;160.7;0;279.08;281.12
2022;12;14393;"CR TRAT NOVEX 1KG DOCTOR RICINO";164.5;0;0;93.25;93.25
2022;12;25450;"SACO LAVA LINGERIE C LIMPA 16X14CM";111.3;28.46;0;36.42;36.42
2022;12;28823;"HAV SLIM DISNEY AZ WATER 27";183.6;46.97;0;68.17;68.17
2022;12;5925;"CAFE 3 CORACOES RITUAIS 250G CERRADO MIN";467.04;32.65;0;274.23;276.68
2022;12;4192;"FRALDA HUGGIES SUP CARE XG16";189.5;17.53;0;122.74;122.74
2022;12;15322;"SH CLEAR 200ML LIMP PROFUNDA";602.4;0;0;420.31;420.76
2022;12;11665;"PETIT S TREVINHO 360G MGO";1113.89;0;0;833.61;836.19
2022;12;11523;"PAO INT V SOL RUSTICO 450G CAST PARA";383.36;35.46;0;253.38;253.38
2022;12;5219;"ATUM RAL GOMES COSTA 170G NAT";460.54;42.6;0;288.05;288.05
2022;12;912;"CUP CAKE BIG MGO MINI UN";185;31.22;0;40.1;40.1
2022;12;9086;"PREND ROUPA F LUX EMBOR 12UN";1393.53;356.77;0;599.96;600.41
2022;12;17880;"CR FACIAL NIVEA 100G NOTURNO";239.4;0;0;150.28;154.07
2022;12;6513;"ESMALTE IMPALA TOMATE";253.87;0;0;139.93;171.16
2022;12;11037;"RICOTA SERRO KG";2918.45;0;0;1836.6;1836.6
2022;12;9024;"TINT NATUCOR 6.7 CHOCOLATE";259.8;0;0;147.84;148.18
2022;12;2444;"TACA CHAMP NADIR WINDSOR 190ML";233.44;21.59;0;126.25;126.26
2022;12;2294;"COND JOHNSONS BABY 200ML HIDRAT INTENSA";329.31;0;0;247.54;247.55
2022;12;2228;"ALHO GRANULADO KITANO 60G";422.53;76.14;0;205.96;205.96
2022;12;29272;"BEB LOCPOP UVA 250ML";992.58;91.81;0;572.08;572.06
2022;12;10519;"GELEIA OLE 230G MGO";1300.98;120.34;0;705.03;706.48
2022;12;27440;"MAC SEM MUTLU 500G BIG ELBOW";151.68;0;0;91.2;91.2
2022;12;676;"RABO SUINO BIG DEFUM KG";582.24;104.81;0;218.33;218.34
2022;12;30952;"PETIT S DANONE ICE 70G MGO";865.83;0;0;595.87;595.87
2022;12;890;"ESFIRRA BIG ABERTA FGO KG";1788.84;150.26;0;868.32;868.91
2022;12;7653;"FILTRO PERMANENTE COA FACIL 103";823.64;76.19;0;433.01;433.12
2022;12;2145;"SILIC CARNU 100ML";418.6;38.72;0;244.06;244.06
2022;12;2208;"CANO CHUV LORENZETTI MONOCANO BR";233.1;21.56;0;125.9;132.7
2022;12;31417;"AVE GRAN AVE MACEDO TEMP KG";27560.4;0;757.55;23616.47;28313.31
2022;12;6176;"SUSPIRO BIG MIX KG";780.85;131.77;0;235.15;235.24
