ANO;MES;PRODUTO;DESCCOMPLETA;VALOR_TOTAL_LIQUIDO;IMPOSTOS;VERBA_BONIFICACAO;CUSTO_LIQUIDO;CUSTO_FISCAL_TOTAL
2022;11;10781;"CEBOLA AMARELA KG";213631.19;0;0;126605.55;126940.24
2022;11;1424;"AGUA SANITARIA MAGICA 2L";8934.18;826.41;0;5318.3;5318.28
2022;11;2495;"BALA BUTTER TOFFEES 100G MARAC";781.86;200.45;0;367.96;367.99
2022;11;4672;"BISC WAFER BAUDUCCO 140G CHOC AVELA";5316.44;491.77;0;3853.8;3853.94
2022;11;4953;"BATATA PALHA MAGU 100G EXTRA FINA";11399.14;1054.42;0;6506.81;6506.82
2022;11;11752;"MACA GALA KG";96771.45;0;0;57841.66;57841.69
2022;11;6329;"VH BRA PERGOLA 1L TT SV";25509.39;2359.62;0;16871.98;18959.04
2022;11;1574;"APAR BARB PRESTOB 2UN ULTRAGRIP CM";7922.3;732.81;0;3964.31;3965.09
2022;11;1539;"AGUA M S GAS INGA 510ML";4715.27;0;0;3155.06;3155.06
2022;11;18346;"SALG BIG 200G PIMENTA";3381.54;312.79;0;1836.07;1836.09
2022;11;22873;"ENERGETICO MONSTER 473ML VIOLET";2449.98;0;0;2030.8;2042.06
2022;11;14197;"AZEITONA FAT SABOROSAS 120G PACK";8424.27;779.24;0;5401.46;5401.48
2022;11;6501;"REFRIG SUKITA 2L LJA";9649.3;0;0;7863.62;8206.76
2022;11;1595;"APAR BARB PROBAK II L7P5";1469.3;135.91;0;968.99;968.99
2022;11;18465;"ALCOOL 70G SAFRA 1L";19565.63;5008.38;0;8382.78;8382.73
2022;11;6353;"CAFE RIO PTO 250G";6063.79;421.9;0;3933.99;3947.94
2022;11;3878;"REFEIC PEDIGREE 100G R PEQ AD FGO";3284.69;303.83;0;1888.16;1888.16
2022;11;4924;"DET LIMPOL 500ML NEUTRO";20791.44;1923.21;1683.75;16535.49;18222.27
2022;11;9902;"FUBA ANCHIETA 1KG";16496.81;1158.83;0;10095.09;10095.13
2022;11;10225;"BATATA DOCE ROXA KG";51695.57;0;0;32359.42;32359.48
2022;11;10914;"CHA DENTRO KG";121828.37;0;0;105598.03;105598.16
2022;11;11776;"UVA VITORIA 500G";128676.1;0;0;88747.88;88747.54
2022;11;2500;"COQUETEL PARATUDO 900ML";381.88;35.32;0;262.05;262.3
2022;11;10869;"REPOLHO ROXO KG";3604.68;0;0;2274.23;2274.23
2022;11;28043;"BISC WAFER AYMORE 105G CHOCO";3894.45;360.24;0;2551.28;2551.3
2022;11;4258;"DESOD AERO F REXONA 150ML POWER DRY";4397.71;0;0;2960.29;2960.29
2022;11;9742;"ACEM EMB KG";193809.89;0;0;148507.29;148507.34
2022;11;785;"APRESUNTADO PERDIGAO KG";4304.99;398.21;0;2760.95;2763.22
2022;11;6089;"DESOD R ON M REXONA 50ML INV ANTIB";922.59;0;0;605.46;605.46
2022;11;11155;"COSTELA SUINA PIF PAF PASS PET 800G";21332.32;0;0;17137.71;17137.71
2022;11;7325;"ESPONJA SCOTCH BRITE PRATEADA";2108.45;195.03;0;1061.29;1061.28
2022;11;27919;"PAPEL HIG PERSONAL VIP 20M L12P11 FD";8936.31;0;0;6503.43;6503.43
2022;11;18031;"BISC RECH AYMORE 120G BRIGADEIRO";4645.49;429.71;0;3034.95;3186.89
2022;11;5885;"CAFE 3 CORACOES 500G E FORTE VACUO";14580.09;1021.18;0;10832.88;11410.22
2022;11;7905;"SAB PHEBO 90G ODOR RS";3956.73;0;0;2611.38;2611.84
2022;11;6056;"PASTILHA DORI DISQUETI 40G CHOCO";1913.94;177.04;0;972.67;972.67
2022;11;6027;"CAFE FORT 250G";4644.73;325.88;0;3278.96;3379.97
2022;11;17219;"TEMPERO BAIANO BIG 50G";786.69;72.77;0;272.68;272.69
2022;11;7328;"COPO VD NADIR BAR 340ML";684.04;63.27;0;358.18;358.81
2022;11;1122;"AGUA M C GAS INGA 330ML";2993.67;0;0;1921.79;1921.81
2022;11;21628;"CRISANTEMO BOLA";55.8;5.16;0;18.77;18.77
2022;11;27330;"EXTRATO TOM ELEFANTE 310G PT SO TOM";1999.78;184.98;0;1267.15;1267.14
2022;11;3275;"ISOTONICO GATORADE 500ML F CITRICAS";3576.68;0;110;2847.06;3261.05
2022;11;4955;"CR LEITE PIRACANJUBA 200G";107787.43;9970.34;0;75586.11;75590.04
2022;11;16589;"CAFE CABOCLO VACUO 500G E FORTE";12134.44;850.09;2051.2;8199.16;10893.81
2022;11;27624;"BATATA PALITO B BRASIL 1.5KG TRAD";14863.16;1374.84;0;9387.61;9387.87
2022;11;14999;"CR TRAT SKALA 1KG BABOSA";739.68;0;0;488.78;488.78
2022;11;22465;"PETIT S ITAMBEZINHO 320G CERAIS";408.48;0;0;297.26;297.26
2022;11;19086;"AMAC C DOWNY 500ML AGUA FRESCA";4162.3;385.01;299;3101.15;3400.22
2022;11;10169;"QUEIJO M PADRAO DUKINHA KG";21706.85;0;0;14659.44;14659.44
2022;11;712;"BROINHA BIG QJO KG";1875.73;316.58;0;562.91;563.69
2022;11;1365;"MAC INST AMALIA LAMEN 85G GALINHA CAIPIRA";2658.52;0;0;1848.86;1848.83
2022;11;24781;"LING FGO SADIA KG";1715.64;158.7;0;1291.09;1291.09
2022;11;6555;"DESODOR PEDRA GLADE SANY 25G 25DESC PINHO";523.75;48.45;0;324.58;324.58
2022;11;550;"SONHO BIG DOCE LTE MINI KG";8031.09;1355.9;0;3692.44;3692.47
2022;11;27395;"MANTEIGA C SAL LADELLI PIF PAF 500G";34218.7;0;0;26765.8;28741.83
2022;11;4752;"SAB JOHNSONS 80G AMENDOAS";5303.45;0;0;4138.14;4351.29
2022;11;11368;"STEAK FGO PERDIGAO 100G";3865.59;357.57;0;2716.46;2716.66
2022;11;9882;"FRANGO PASS SADIA TEMP 1KG";7022.45;0;0;3766.57;3766.57
2022;11;10008;"HAMBURGUER FGO PIF PAF 56G";4065.75;376.08;0;1852.19;1852.3
2022;11;30398;"BEB LAC YOGUEDES 900G SC COCO";865.17;0;0;577.04;577.04
2022;11;4691;"DESOD R ON F NIVEA BW 50ML DRY CONFORT";1158.22;0;0;865.4;895.33
2022;11;30607;"BALA DORI 100G BOLETE CHIC";808.65;207.1;0;300.53;300.53
2022;11;11704;"EMPANADO SEARA TEKITOS 300G";15258.39;1411.4;0;10136.35;10646.41
2022;11;24977;"RACAO CAO BAWWAW 1KG CAO ADTO CNE VEG";1248.6;115.5;0;751.49;751.5
2022;11;28657;"REFRESCO FRESH 15G UVA";1094.19;279.39;7.5;559.71;567.21
2022;11;29825;"REFRIG PEPSI BLACK 200ML";1304.04;0;0;848.4;848.4
2022;11;3950;"CALDO KNORR 57G GALINHA";1291.42;328.74;0;576.66;576.61
2022;11;3793;"NOZES S CASCA GRANEL KG";4967.18;595.97;0;1686.38;1686.38
2022;11;30004;"BATATA SENSACOES 40G FGO GRELHADO";2571.4;237.85;0;1539.86;1539.86
2022;11;2863;"CASTANHA CAJU TORR C SAL SL W1 KG";7459.18;689.97;0;3750.24;3750.32
2022;11;6926;"ESPONJA CONDOR MULTIUSO L4P3";9439.51;873.15;0;4071.01;4071.04
2022;11;948;"BISC BIG POLVILHO ARGOLA PARMES KG";16881.47;2848.46;0;5921.12;5921.12
2022;11;2252;"BISC AMANT BAUDUCCO 335G LTE";809.74;74.9;0;518.86;518.99
2022;11;3789;"CERV BRA AMSTEL 473ML LT";69643.05;0;0;59946.02;63259.52
2022;11;7276;"SEMENTE CHIA INT VITALIN 120G";1307.82;334.5;0;563.44;563.44
2022;11;9121;"CANJIQUINHA ANCHIETA 1KG MEDIA";2909.17;524.41;0;1475.66;1475.66
2022;11;26657;"ACHOC NESCAU 370G 2 0";17234.29;1594.17;0;12078.68;12701.61
2022;11;11701;"LOMBO COPA KG";26674.49;0;0;19020;19019.87
2022;11;14217;"COND DARLING 350ML CERAMIDAS";527.04;0;0;361.32;361.32
2022;11;14850;"SH DARLING 350ML CERAMIDAS";1329.45;0;0;917.11;917.11
2022;11;22770;"SAB NIVEA 85G AVEIA";2904.46;0;0;2101.74;2317.92
2022;11;24974;"ACHOC NESCAU 730G SH";20019.17;1851.77;207.2;14176.58;14412.59
2022;11;10897;"LEITE PO INT PIRACANJUBA 400G PCT";9402.57;0;0;6854.87;6854.87
2022;11;1780;"AROMAT AERO GLADE 360ML PROMO LAV";2132.91;384.2;0;1183.98;1183.98
2022;11;9890;"MANTEIGA C SAL PRIMAVERA 500G PT";47502.02;0;0;33555.42;33555.46
2022;11;14746;"REQ PARAISO 400G";20984.89;0;0;14724.49;14724.51
2022;11;573;"TORTA BIG FGO KG";24060.53;4059.9;0;12597.73;12602.71
2022;11;10578;"SORV DELICIUS 1.5L CREME";4040.7;373.76;0;2590.39;2590.46
2022;11;3502;"MIX DOCES BIG 190G";8752.46;1478.12;0;3240.48;3242.78
2022;11;10201;"MAC SEM AMALIA 500G ESPAG 8";7048.15;0;0;4941.03;4941.02
2022;11;11629;"PETIT S DANONINHO 320G MULTI FRUTAS";2956.68;0;0;2272.85;2388.38
2022;11;11486;"PAO INT V SOL NATURISTA 370G G CAST";4194.78;388.02;0;2702.02;2702.02
2022;11;29712;"CHOC B GAROTO 80G BCO";2732.31;252.74;201.6;1735.53;1937.13
2022;11;18963;"POTE SANREMO TRAVAS 2L";508.3;47.02;0;251.65;251.81
2022;11;1042;"ESCOVA D INF DENTIL CENTOPEIA";578.5;0;0;283.53;283.53
2022;11;7279;"CEREAL NESCAU 210G";13469.92;1245.97;0;9528.3;9528.4
2022;11;14180;"CHOC B ARCOR 80G MEIO AMARG";2664.66;246.48;0;1483.78;1750.4
2022;11;18824;"MINGAU BIG MILHO VDE 250G";6342;1071.73;0;1861.83;1877.06
2022;11;27536;"LAVA R PO SURF 800G NF SH LIMAO BICARB";3772.1;348.92;0;2689.07;2780.5
2022;11;11445;"PAO INT FORMA 7BOYS 450G CAST NOZES";11290.8;1044.4;0;7168.07;7168.07
2022;11;1171;"LIMP PERF UAU 1L 20DESC LAV";4613.84;426.78;0;3263.34;3263.38
2022;11;27758;"BATATA RUFFLES 76G CEB SALSA";953.08;88.16;0;559.29;559.29
2022;11;7566;"BOMBOM FERRERO ROCHER 3UN";6932.13;641.22;0;3934.81;3934.8
2022;11;4646;"CERV BRA LOKAL 473ML LT";37169.94;0;0;34114.37;35064.75
2022;11;7547;"BOMBOM FERRERO ROCHER 100G";5281.9;488.58;0;3182.3;3182.3
2022;11;7013;"VELA MARIANA 35G";2086.84;534.05;0;895.44;896.25
2022;11;1465;"AGUA OXIGENADA FARMAX 10V ANT 100ML";165.24;0;0;88.9;88.9
2022;11;4902;"CERV BRA SKOL 350ML LT";5013.45;0;0;4064.27;4064.22
2022;11;26068;"RISOLE BIG ALHO PORO FRITO KG";3121.56;526.75;0;1367.46;1368.56
2022;11;24194;"PEITO FGO SADIA TIRAS 400G";1206.97;111.64;0;778.45;778.45
2022;11;10957;"MAC INST NISSIN MIOJO 85G BACON";508.49;0;0;348.65;348.88
2022;11;2946;"CASTANHA PARA S CASCA GRANEL KG";7174.65;860.52;0;3072.99;3072.99
2022;11;9607;"REFRESCO MID ZR FIT 8G ABAC";194.6;49.76;0;91.11;91.11
2022;11;14434;"EMPANADO SEARA 120G QJO PRESUNTO";2773.37;256.54;0;1565.48;1565.48
2022;11;10214;"QUEIJO SORO LEITE BOM SABOR KG";2610.31;0;0;1824.11;1824.13
2022;11;11473;"PEITO PERU DEFUM SADIA KG";10208.04;944.24;0;5674.81;5674.81
2022;11;3285;"ISOTONICO GATORADE 500ML LJA";5139.17;0;147;4295.56;4644.7
2022;11;11577;"PAO MILANI 380G CAST PASSAS";6112.35;565.39;0;3815.88;3815.72
2022;11;8099;"FAROFA PRONTA ANCHIETA 250G CNE SECA";749.3;192.05;0;335.48;335.48
2022;11;30578;"FRALDA CREMER MEGA XXG32";1958.47;181.16;0;1374.01;1488.84
2022;11;11777;"MACA PEITO KG";33480.53;0;0;30013.12;30013.12
2022;11;10205;"BATATA PALITO B BRASIL C ESP 1.05KG";19117.77;1768.39;0;11067.16;11067.1
2022;11;988;"ROSQUINHA BIG CANELA KG";4646.55;784.08;0;1616.63;1618.3
2022;11;3571;"AZEITE POR GALLO 500ML TP UNICO";12070.75;0;0;9555.99;9556.2
2022;11;29905;"AMENDOIM TORR GRANEL CAVALO KG SALGADO";1183.72;109.49;0;490.07;490.07
2022;11;15945;"CR D CLOSE UP 70G PROT BIOATIVA";1417.54;0;0;975.01;975.02
2022;11;654;"PUDIM BIG LTE CONDENSADO MINI 130G";4621.5;781.65;0;1321.91;1323.19
2022;11;26695;"MOLHO ALHO PIRATA 150ML PET";1085.28;100.39;0;679.97;679.97
2022;11;9163;"PA LIXO COA FACIL CABO CURTO";86.16;22.12;0;30.44;30.44
2022;11;10152;"BANHA RAMA KG";2958.94;273.7;0;2092.58;2092.59
2022;11;8089;"TEMPERO SABOR AMI 300G C PIM";914.27;84.57;0;555.46;555.41
2022;11;11328;"LEITE SENSACAO 1L";12913.31;0;0;8241.79;8241.79
2022;11;12004;"POLVILHO ANTISSEP GRANADO 100G TRAD";1050.56;0;0;667.32;667.32
2022;11;4688;"DESOD R ON F NIVEA BW 50ML FRESH";764.45;0;0;544.65;544.65
2022;11;23678;"IOG POLPA P ALEGRE 540G MGO";3757.64;0;0;2751.22;2751.22
2022;11;1540;"ATUM PED R CRUSOE 120G NAT";674.25;62.37;0;466.96;467.14
2022;11;10520;"IOG LIQ ITAMBE VITAMINA 1250G";3516.09;0;0;2519.64;2519.72
2022;11;2729;"BALA FINI 90G MINHOCA CITRICA";3271.32;837.7;0;1385.88;1616.06
2022;11;21677;"REFRESCO MID 20G MGO";1188.81;302.59;0;580.23;580.23
2022;11;2048;"SALG GULAO 120G QJO SUICO";1800.62;166.56;0;1075.42;1075.4
2022;11;2039;"SALG GULAO 120G CEBOLA SALSA";3327.83;307.82;0;1987.26;1987.23
2022;11;20964;"BANANA CHIPS DO RANCHO 80G";3854.34;356.53;0;2483.06;2483.06
2022;11;758;"BROWNIE BIG KG";3903.09;658.48;0;1830.73;1832.52
2022;11;2142;"BUCHA VEGETAL VIMAC";5594.95;870.6;0;2255.4;2255.4
2022;11;16111;"SAB LUX BOTAN 125G B JASMIM";6167.78;0;0;4331.96;4354.67
2022;11;5130;"MAC OVOS AMALIA 500G CABELO ANJO";1223.11;0;0;830.16;830.17
2022;11;11340;"PATINHO CARA PRETA ANGUS EMB KG";96721.11;0;0;77478.08;77478.08
2022;11;26276;"CHOC ARCOR TORTUGUITA 15.5G BRIG";1428.89;132.17;0;898.72;898.72
2022;11;30347;"LEITE F ACTIVIA 510G AMEIXA";1951.9;0;0;1286.46;1286.46
2022;11;22876;"FILE PEITO SADIA BIO IQF 1KG";39575.44;0;0;38759.2;38759.2
2022;11;7967;"SAPOLIO RADIUM PO 300G CLASSICO";374.84;96.07;0;155.34;155.33
2022;11;2931;"CR D COLGATE T12 90G C MINT";9112.28;0;0;6164.03;6196.79
2022;11;8945;"FARINHA CHIA N LIFE 100G";378.21;96.7;0;128.37;133
2022;11;2278;"AMAC CNE MAGGI 120G";1546.67;395.98;0;725.62;725.62
2022;11;14572;"TAPIOCA KODILAR 500G";4775.92;1222.97;0;1983.95;2016.96
2022;11;26325;"MUSSARELA Z LAC FAT P ALEGRE 150G";4688.93;0;0;3255.39;3255.39
2022;11;23;"IOG LIQ ITAMBE 170G COCO";2004.05;0;0;1368.22;1368.22
2022;11;7180;"ESPONJA SCOTCH BRITE ANTIADERENTE";661.79;61.22;0;318.9;319.56
2022;11;4358;"MIST BOLO VILMA 400G FESTA";2360.86;218.38;0;1468.22;1468.74
2022;11;15748;"CERV BRA CORONA LN 330ML";22986.4;0;0;18712.57;18711.89
2022;11;28001;"BATATA PALITO MAIS BATATA 400G";5297.97;490.06;0;3136.75;3136.77
2022;11;6386;"CAFE SOLUV 3 CORACOES 50G RF ";1265.37;0;0;836.45;836.45
2022;11;18415;"PAO FORMA PULLMAN 400G TRAD";1618.53;149.71;0;1043.61;1043.43
2022;11;753;"QUICHE BIG CALABRESA KG";3766.02;316.37;0;1901.51;1903.4
2022;11;1547;"AGUA M S GAS INGA 5L";5741.81;0;0;3936.63;3936.91
2022;11;28522;"IOG GREGO P ALEGRE MOMENTS 120G MGO";263.99;0;0;214.42;214.42
2022;11;2020;"SALG GULA SKIN 62G BACON";295.26;27.31;0;179;179
2022;11;29303;"FRALDA PERSONAL MEGA BABY PROMO G L34P32";4308;398.49;0;2791.43;3176.44
2022;11;4030;"CERV BRA BOHEMIA 473ML LT";24829.77;0;0;21233.46;21223.27
2022;11;3479;"AZEITE POR ANDORINHA EV 250ML";5641.43;0;0;4065.77;4063.78
2022;11;24269;"IOG POLPA Z LAC ITAMBE NOLAC 540G MGO COCO";1412;0;0;998.22;998.22
2022;11;23440;"QUEIJO M PADRAO PARAISO KG";52272.48;0;6733.25;39842.41;46574.97
2022;11;600;"CHUCHU PRATIKA 400G";923.59;0;0;373.83;373.83
2022;11;8291;"PAPEL ALUMINIO WYDA 30CMX7.5M";4329.9;1108.04;0;1756.59;1756.53
2022;11;30593;"MARG C SAL DORIANA 500G";3383.91;0;0;2719.85;2719.85
2022;11;9996;"MAC INT ARROZ URBANO 500G PARAFUSO";429.57;0;0;270.83;270.83
2022;11;7925;"AGUA COCO BIG 1.1L";26742.56;4817.35;0;11557.41;11557.41
2022;11;12010;"PAO QJO PIF PAF 1KG LANCHE";5074.5;469.39;0;3126.68;3126.79
2022;11;788;"PANETTONE BIG 400G";5255.79;887.21;0;2608.03;2608.11
2022;11;10040;"MAC OVOS AMALIA 500G AVE MARIA";1189.7;0;0;845.51;845.63
2022;11;21838;"BOLO BIG CENOURA CHOCO PISC 500G";1233.8;208.09;0;367.65;367.68
2022;11;22984;"CERV BRA ALBANOS 600ML PILSEN";2177.76;0;0;1710.37;1810.14
2022;11;873;"PAO BIG BATATA BURGUER FGO KG";5666.24;956.24;0;2224.99;2226.19
2022;11;7730;"TEMPERO KITANO M SABOR 60G LEGUMES";314.59;29.1;0;174.9;174.91
2022;11;2013;"ABS ABAS SV ALWAYS SUPER PROT 16UN";943.95;87.32;0;502.07;502.07
2022;11;6599;"REFRIG ZR COCA COLA 350ML";13324.92;0;0;9990.03;12136.86
2022;11;11484;"CR RICOTA LGT TIROLEZ 200G";410.58;0;0;270.81;270.81
2022;11;6055;"CAFE MELITTA 500G E FORTE";9845.54;688.1;29;7233.08;7282.48
2022;11;6399;"PIMENTA REINO PIRATA MOIDA 10G PTA";810.56;208.13;0;250.01;250.01
2022;11;29972;"ABS ABAS SV INTIMUS GEL NOT 30UN";1272.44;117.7;0;764.42;776.18
2022;11;24311;"PLUG ADAP TRAMONTINA 2P 10A BCO";306.9;28.39;0;109.82;109.98
2022;11;10327;"IOG LGT ITAMBE FIT 170G MAM LJA";956.26;0;0;623.84;623.84
2022;11;22242;"SH SEDA 325ML BOMBA NUTRIC";641.16;0;0;484.7;484.92
2022;11;24560;"CLORO MARINA 5L";2798.91;258.9;0;1735.01;1735.09
2022;11;28151;"LAVA R PO SURF 1.6KG NF SH ROSAS FLOR";9024.33;834.75;0;5967.25;7082.13
2022;11;11007;"MAC INST NISSIN MIOJO TALHARIM 99G BOLONHESA";909.82;0;0;583.2;583.2
2022;11;27820;"DESOD AERO F DOVE 250ML ORIG";12086.9;0;1256;8788.05;10063.85
2022;11;10711;"SORV KIBON 2L CHOCOLEITE";1795.5;166.08;0;1242.74;1242.74
2022;11;30295;"AMENDOIM PETTIZ 120G CROC PIM";1166.67;107.92;0;590.93;590.93
2022;11;15278;"REFRIG IT 2L LJA";2242.62;0;0;1828.23;1832.98
2022;11;26362;"CIGARRETE BIG ALHO PORO BACON KG";127.44;21.5;0;70.19;70.23
2022;11;9869;"FRANGO FRANBOM RESFRIADO KG";6440.31;0;0;3912.91;3911.9
2022;11;11793;"FIGADO GALINHA PIF PAF 500G";2479.16;0;0;1310.56;1310.56
2022;11;10257;"QUEIJO M PADRAO MONTANHA KG";13154.57;0;0;8883.52;8883.52
2022;11;3405;"BEB LAC PIRACANJUBA 200ML MAMAO MACA";415.56;0;0;276.98;276.98
2022;11;586;"KIBE BIG FRITO KG";8698.27;1467.93;0;2098.6;2100.2
2022;11;11069;"LARANJA BAHIA KG";20914.19;0;0;11689.32;11689.3
2022;11;25263;"FRALDA T MONICA JUMBO G24";6174.84;571.17;531;4329.39;5316.26
2022;11;2516;"COQUETEL VH C SERRA 880ML TT SV";327.18;30.26;0;249.19;249.23
2022;11;11737;"ESCONDIDINHO PIF PAF 350G CNE SECA";1025.42;0;0;713.92;713.92
2022;11;14594;"POLPA FRUTA BOACHA 100G ACEROLA";629.18;0;0;402.64;402.64
2022;11;3217;"CR D SORRISO FRESH 90G MENTHOL";1656.24;0;0;1201.31;1201.32
2022;11;26476;"LEITE F TREVINHO 480G";4813;0;0;3668.2;3668.32
2022;11;9832;"ALECRIM UN";2333.59;0;0;943.22;942.84
2022;11;3910;"REFEIC WHISKAS 85G AD CNE";2569.77;237.7;0;1555.97;1552.61
2022;11;28845;"MOLHO TOM TARANTELLA 300G SH HOT DOG";296.07;27.39;0;199.67;199.67
2022;11;3879;"CR TRAT SKALA 1KG 12EM1";1483.32;0;0;970.48;970.48
2022;11;4773;"SAB LUX BOTAN 85G B JASMIN";1603.46;0;0;1118.44;1118.96
2022;11;754;"QUICHE BIG 3 QJOS KG";3386.87;284.49;0;1979.03;1979.15
2022;11;4790;"SAB PROTEX 85G AVEIA";2226.42;0;154.8;1928.23;2082.43
2022;11;5011;"DESINF BATUTA 2L FLORAL";3371.74;862.06;0;2164.31;2164.36
2022;11;21664;"REFRESCO MID 20G BAUN LIM";195.16;49.67;0;91.52;91.52
2022;11;20313;"AMAC COMFORT 1.8L EXP AZUL";6881.51;636.54;0;4537.42;4696.62
2022;11;4996;"DESINF PINHO SOL 500ML ORIG";1004.55;257.25;44;498.38;542.39
2022;11;18010;"FILE TILAPIA PESCA NOBRE 400G";4085.42;285.86;0;2765.3;2829.03
2022;11;1466;"AGUA M S GAS CRYSTAL 1.5L";5855.6;0;0;3794.31;3794.43
2022;11;11601;"TAIOBA UN";6941.74;0;0;3050.62;3050.62
2022;11;7728;"CERV MEX CORONITA 210ML SHOT";6430.71;0;0;5268.13;5268.12
2022;11;4418;"MIST BOLO ZR VILMA 340G FESTA";178.5;16.51;0;92.36;92.36
2022;11;17679;"AMAC C UAU 1L ROSAS SEDUCAO";1158.04;107.12;0;721.1;721.13
2022;11;26471;"SORV DELICIUS 1.8L G PREMIUM CHOCO TRUF";32206.91;2979.14;9.6;27094.21;27103.99
2022;11;24867;"MASSA MODELAR ACRILEX FOSC 12 CORES";1428.57;365.73;0;637.07;637.07
2022;11;25192;"GIN BRA ROCKS 1L DRY";1491.6;137.97;0;910.2;910.22
2022;11;8848;"ARROZ INT REI ARTHUR 1KG PARBO";963.65;67.64;0;579.56;579.56
2022;11;7550;"ESPETO CHURR ACO MOR DUPLO 65CM";359.7;92.08;0;138.51;144.19
2022;11;5297;"GELATINA OETKER 20G ABAC";438.98;112.78;0;209.41;209.7
2022;11;14814;"SAPOLIO RADIUM CREMOSO 450ML CLASSICO";904.56;231.56;0;412.48;413.05
2022;11;7572;"ESPETO CHURR ACO MOR SIMPLES 75CM";97.93;25.07;0;41;41.24
2022;11;694;"ACENDEDOR BASTAO F LUX 5UN";677.39;173.57;0;237.5;237.5
2022;11;27630;"MINI BROWNIE W BOLD 30G CHOC LTE";1719.58;159.06;0;888.31;888.31
2022;11;11426;"PEITO CHESTER DEF KG";1069.24;98.9;0;581.63;581.63
2022;11;3427;"ENERGETICO RED BULL 473ML TRAD";11341.2;0;0;9355.68;9355.68
2022;11;9532;"EXTRATO TOM ELEFANTE 140G TRAD";1110.8;102.75;0;732.44;733.01
2022;11;7733;"TEMPERO KITANO M SABOR 60G MASSAS";459.08;42.46;0;251.02;251.21
2022;11;11489;"CR RICOTA REGINA 200G";1078.8;0;0;703.85;703.85
2022;11;9636;"FARINHA AVEIA NAT LIFE 500G";2045;523.49;0;908.23;908.25
2022;11;7709;"LIXA RICCA POP";287.1;73.27;0;126.93;126.92
2022;11;2982;"SUSHI COMBO BIG GREL MINI 200G";8467.58;1429.51;0;2055.05;2055.07
2022;11;9367;"VASSOURA PELO CONDOR LOVE V35";643.33;164.56;0;251.5;251.5
2022;11;21389;"INSET AERO SBP MULTI 450ML PROMO CITRONELA";1687.8;432.02;0;783.09;855.48
2022;11;9175;"FARELO TRIGO N LIFE 300G";159.46;24.93;0;83.42;83.48
2022;11;8983;"ARROZ PARBO REI ARTHUR 5KG";5704.67;399.28;0;4757.12;4757.12
2022;11;25274;"SALG CHEETOS 230G REQ";7672.73;709.73;0;4615.9;4615.9
2022;11;4045;"FOSFORO F LUX EXTRA LONGOS";959.64;246.13;0;334.62;335.15
2022;11;29065;"BISC RECH TORTUGUITA 120G MGO";676.22;62.55;0;422.8;422.77
2022;11;26263;"LEITE F ITAMBE 850G";1756.67;0;0;1299.3;1299.2
2022;11;25136;"COLA TEK BOND PVC 17G";79;20.19;0;31.84;31.84
2022;11;22470;"PAO INT FORMA PULLMAN 450G GRAOS CAST";3981.18;368.26;0;2499.1;2499.1
2022;11;7627;"CALDO KITANO 37.5G PICANHA";137.54;35.26;0;62.52;62.52
2022;11;9409;"FEIJAO BCO ANCHIETA 500G";1397.43;0;0;910;910
2022;11;11309;"PAO QJO SAO GERALDO 1KG";6704.48;620.16;1144;4557.84;5701.9
2022;11;7260;"ESPUMA BARB BOZZANO 193G P SENSIVEL";751.9;0;0;450.41;450.41
2022;11;9538;"EXTRATO TOM ELEFANTE 280G TRAD";1100.84;101.83;0;712.62;712.61
2022;11;10411;"IOG LIQ DANONE 170G MGO";1185.59;0;0;904.32;931.05
2022;11;19651;"CHOC NUTELLA B READY AVELA 22G";5826.17;538.92;0;3440.83;3440.57
2022;11;589;"REPOLHO VDE PRATIKA 200G";1608.7;0;0;571.63;572.41
2022;11;27961;"CATCHUP CEPERA 350G BACON";768.9;71.12;0;425.73;425.73
2022;11;11102;"CORACAO FGO PIF PAF BD 1KG";4816.9;0;0;3260.88;3260.88
2022;11;10336;"BEB LAC GARDINGO 100G SC PESSEGO";315.52;0;0;206.09;206.09
2022;11;606;"BROA BIG MILHO VDE KG";7361.41;1242.08;0;3353.22;3353.33
2022;11;30552;"COMPRESSA GAZE ISACARE 15X30CM 5UN";171.14;15.83;0;60.11;94.51
2022;11;10471;"MORTAD FGO PIF PAF 400G";1925.43;178.1;0;1282.14;1282.14
2022;11;1272;"MAC OVOS AMALIA 500G LASANHA FORNO";1571.27;0;0;1006.86;1006.86
2022;11;5760;"AROMAT APAR BOM AR SP 12ML RF TALCO";179.82;32.4;0;103.04;103.04
2022;11;9102;"TORRADA INT MARILAN MAGIC 130G PEITO PERU";1170.32;108.25;0;705.54;707.95
2022;11;6392;"PIMENTA REINO PIRATA GRAO 10G PTA";352.46;89.78;0;115.29;115.29
2022;11;10746;"MUSSARELA PONTA KG";4358.82;0;0;2484.64;2485.38
2022;11;10942;"REQ LICINHA RASPA KG";4093.05;0;0;2862.82;2861.57
2022;11;9957;"MANTEIGA S SAL ITAMBE 200G TABLETE";2186.07;0;0;1674.75;1674.75
2022;11;19333;"FORMINHA REGINA N 0 100UN BCA";213.6;54.61;0;79.56;79.56
2022;11;7210;"COPO DESC PRAFESTA M QUAD 40ML 10UN";22.45;2.08;0;10.83;11.75
2022;11;26081;"LIMP M USO MARINA 500ML TRAD";3928.89;363.42;894.5;2942.84;3917.15
2022;11;10253;"REFRIG FANTA GUARANA 200ML";2173.22;0;0;1640.34;1640.35
